Unnamed: 0,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon,Lat/Lon
,BRENNILIS 3,134.0,1.0,FR,,,STUR,OIL,0.41,8.0,6.0,0.0373134328,0.0373134328,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,SAINTE CROIX,132.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.6818181818,0.6818181818,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,9240.0,0.0,0.0,0.0,,,,,,,,
,MONTPEZAT,132.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.6818181818,0.6818181818,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,9240.0,0.0,0.0,0.0,,,,,,,,
,AMFARD15,130.0,1.0,FR,,,COMC,GAS,0.525,5.0,1.0,0.0859230769,0.0859230769,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,AMFARD14,130.0,1.0,FR,,,COMC,GAS,0.525,5.0,1.0,0.0859230769,0.0859230769,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,ARRIGHI 2,129.0,1.0,FR,,,STUR,OIL,0.41,8.0,6.0,0.0387596899,0.0387596899,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,HERMILLON,129.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,LOGIS-NEUF 1,128.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,FR_CPCU SAINT OUEN,126.0,1.0,FR,,,COMC,GAS,0.525,5.0,1.0,0.0900806452,0.0900806452,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,FR_CPCU COGEVITRY,125.0,1.0,FR,,,COMC,GAS,0.525,5.0,1.0,0.0900806452,0.0900806452,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,ARRIGHI 1,125.0,1.0,FR,,,STUR,OIL,0.41,8.0,6.0,0.04,0.04,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,RANDENS,124.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,1.7741935484,1.7741935484,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,COMBE D'AVRIEUX,123.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.7317073171,0.7317073171,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,8610.0,0.0,0.0,0.0,,,,,,,,
,FR_SAINT-PIERRE,122.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,1.8032786885,1.8032786885,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,AVIGNON,120.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,1.8487394958,1.8487394958,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,COUESQUE,119.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,1.8487394958,1.8487394958,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,SAINT GUILLERME,116.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.775862069,0.775862069,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,8120.0,0.0,0.0,0.0,,,,,,,,
,PIED DE BORNE,109.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.8256880734,0.8256880734,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,7630.0,0.0,0.0,0.0,,,,,,,,
,PASSY,104.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,2.1153846154,2.1153846154,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,ASTON,104.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,2.1153846154,2.1153846154,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,ST ETIENNE CANTALES,103.0,1.0,FR,,,HDAM,WAT,0.85,0.0,0.0,0.9,0.9,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,7210.0,0.0,0.0,0.0,,,,,,,,
,SAINT PIERRE COGNET,101.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,2.1782178218,2.1782178218,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,CHAUTAGNE,90.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,BRENS,90.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,BRENNILIS 2,85.0,1.0,FR,,,STUR,OIL,0.41,8.0,6.0,0.0588235294,0.0588235294,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,DIRINON 2,85.0,1.0,FR,,,STUR,OIL,0.41,8.0,6.0,0.0588235294,0.0588235294,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,DIRINON 1,85.0,1.0,FR,,,STUR,OIL,0.41,8.0,6.0,0.0588235294,0.0588235294,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,BRENNILIS 1,85.0,1.0,FR,,,STUR,OIL,0.41,8.0,6.0,0.0588235294,0.0588235294,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,PIERRE-BENITE,80.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,SABLONS 1,80.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,SABLONS 2,80.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,VAUGRIS,72.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,BREGNIER-CORDON,70.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,SAUVETERRE,66.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,LOGIS NEUF 2,64.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,GERVANS 2,60.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,GERVANS 1,60.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,SPEM pointe,45.0,1.0,FR,,,COMC,GAS,0.525,5.0,1.0,0.2482222222,0.2482222222,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,SAULT-BRENAZ,45.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,SEYSSEL,41.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_Solar_FR,13154.0,1.0,FR,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_WIN_FR,18063.0,1.0,FR,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_BIO_FR,1151.0,1.0,FR,,,STUR,BIO,0.45,8.0,6.0,0.0111607143,0.0111607143,2000.0,,0.0,0.2,0.45,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_GAS_FR,5401.0,1.0,FR,,,COMC,GAS,0.525,5.0,1.0,0.0013141176,0.0013141176,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_GEO_FR,2.0,1.0,FR,,,STUR,GEO,0.1,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_OIL_FR,1122.0,1.0,FR,,,STUR,OIL,0.41,8.0,6.0,0.0064766839,0.0064766839,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_OTH_FR,1400.0,1.0,FR,,,STUR,OTH,0.3,4.0,4.0,0.02,0.02,,0.0,0.0,0.5,0.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_WAT_FR,9369.0,1.0,FR,,,HROR,WAT,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_WST_FR,947.0,1.0,FR,,,STUR,WST,0.465,7.335,7.335,0.2300784034,0.2300784034,0.0,,0.0,0.3,0.465,0.0,0.0,,,,,,,,,,,,,,,,,,,,
