23:00 - 00:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,387,
00:00 - 01:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,39,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,389,
01:00 - 02:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,393,
02:00 - 03:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,423,
03:00 - 04:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,19,,n/e,n/e,418,
04:00 - 05:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,424,
05:00 - 06:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,419,
06:00 - 07:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,19,,n/e,n/e,405,
07:00 - 08:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,16,,n/e,n/e,0,,19,,n/e,n/e,399,
08:00 - 09:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,16,,n/e,n/e,0,,19,,n/e,n/e,347,
09:00 - 10:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,16,,n/e,n/e,1,,19,,n/e,n/e,328,
10:00 - 11:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,16,,n/e,n/e,2,,19,,n/e,n/e,337,
11:00 - 12:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,16,,n/e,n/e,6,,19,,n/e,n/e,317,
12:00 - 13:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,31,,n/e,n/e,n/e,n/e,n/e,n/e,17,,n/e,n/e,7,,19,,n/e,n/e,305,
13:00 - 14:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,6,,19,,n/e,n/e,318,
14:00 - 15:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,7,,19,,n/e,n/e,330,
15:00 - 16:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,2,,19,,n/e,n/e,337,
16:00 - 17:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,1,,19,,n/e,n/e,348,
17:00 - 18:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,334,
18:00 - 19:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,315,
19:00 - 20:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,285,
20:00 - 21:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,299,
21:00 - 22:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,342,
22:00 - 23:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,358,
23:00 - 00:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,283,
00:00 - 01:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,286,
01:00 - 02:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,99,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,310,
02:00 - 03:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,0,45,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,307,
03:00 - 04:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,49,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,287,
04:00 - 05:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,57,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,319,
05:00 - 06:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,364,
06:00 - 07:00,57,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,356,
07:00 - 08:00,57,,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,46,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,19,,n/e,n/e,355,
08:00 - 09:00,57,,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,195,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,19,,n/e,n/e,360,
09:00 - 10:00,57,,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,184,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,2,,19,,n/e,n/e,341,
10:00 - 11:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,173,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,2,,19,,n/e,n/e,355,
11:00 - 12:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8,0,93,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,7,,19,,n/e,n/e,336,
12:00 - 13:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,89,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,22,,19,,n/e,n/e,336,
13:00 - 14:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,98,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,7,,19,,n/e,n/e,329,
14:00 - 15:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,114,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,6,,19,,n/e,n/e,386,
15:00 - 16:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,204,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,2,,19,,n/e,n/e,409,
16:00 - 17:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,204,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,1,,19,,n/e,n/e,415,
17:00 - 18:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,176,0,89,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,442,
18:00 - 19:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,175,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,455,
19:00 - 20:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,174,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,429,
20:00 - 21:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,50,0,92,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,375,
21:00 - 22:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,49,0,93,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,353,
22:00 - 23:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,327,
23:00 - 00:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,37,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,274,
00:00 - 01:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,282,
01:00 - 02:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,54,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,294,
02:00 - 03:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,65,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,278,
03:00 - 04:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,87,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,347,
04:00 - 05:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,43,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,415,
05:00 - 06:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,436,
06:00 - 07:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,453,
07:00 - 08:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,473,
08:00 - 09:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,465,
09:00 - 10:00,56,,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,65,0,39,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,1,,19,,n/e,n/e,474,
10:00 - 11:00,55,,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,81,0,41,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,1,,19,,n/e,n/e,454,
11:00 - 12:00,55,,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,99,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,6,,19,,n/e,n/e,445,
12:00 - 13:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,83,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,6,,19,,n/e,n/e,430,
13:00 - 14:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,6,,19,,n/e,n/e,419,
14:00 - 15:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,49,0,47,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,6,,19,,n/e,n/e,331,
15:00 - 16:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,104,0,46,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,2,,19,,n/e,n/e,214,
16:00 - 17:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,72,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,1,,19,,n/e,n/e,232,
17:00 - 18:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,98,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,216,
18:00 - 19:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,106,0,98,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,189,
19:00 - 20:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,129,0,50,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,159,
20:00 - 21:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,142,0,68,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,173,
21:00 - 22:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,74,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,236,
22:00 - 23:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,87,0,74,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,260,
23:00 - 00:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,55,0,74,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,236,
00:00 - 01:00,55,,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,0,49,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,272,
01:00 - 02:00,55,,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,53,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,286,
02:00 - 03:00,55,,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,37,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,319,
03:00 - 04:00,55,,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,32,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,312,
04:00 - 05:00,56,,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,50,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,308,
05:00 - 06:00,56,,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,38,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,307,
06:00 - 07:00,56,,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,33,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,233,
07:00 - 08:00,56,,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,50,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,200,
08:00 - 09:00,56,,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,50,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,19,,n/e,n/e,203,
09:00 - 10:00,56,,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,37,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,2,,19,,n/e,n/e,189,
