01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4869,,n/e,n/e,8207,,1305,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2141,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4557,,n/e,n/e,8207,,1306,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2218,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4523,,n/e,n/e,8206,,1310,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2250,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4584,,n/e,n/e,8206,,1320,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2328,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4675,,n/e,n/e,8200,,1383,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2497,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6007,,n/e,n/e,8199,,1419,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2592,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7212,,n/e,n/e,8201,,1432,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2609,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8096,,n/e,n/e,8201,,1461,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2590,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8483,,n/e,n/e,8208,,1533,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2590,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8685,,n/e,n/e,8212,,1555,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2527,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9049,,n/e,n/e,8212,,1560,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2440,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9083,,n/e,n/e,8214,,1567,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2339,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9254,,n/e,n/e,8215,,1576,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2315,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9519,,n/e,n/e,8214,,1567,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2254,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9765,,n/e,n/e,8212,,1554,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2269,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9794,,n/e,n/e,8212,,1556,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2308,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9699,,n/e,n/e,8211,,1554,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2312,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9550,,n/e,n/e,8215,,1547,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2258,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9239,,n/e,n/e,8214,,1533,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2206,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9089,,n/e,n/e,8215,,1498,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2208,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8500,,n/e,n/e,8215,,1463,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2126,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7690,,n/e,n/e,8214,,1446,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2038,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6096,,n/e,n/e,8214,,1412,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2001,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5600,,n/e,n/e,8216,,1412,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1842,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5413,,n/e,n/e,8221,,1438,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1734,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5441,,n/e,n/e,8219,,1477,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1694,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5460,,n/e,n/e,8220,,1474,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1644,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5706,,n/e,n/e,8222,,1432,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1559,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6411,,n/e,n/e,8223,,1451,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1441,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7275,,n/e,n/e,8226,,1458,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1327,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7802,,n/e,n/e,8223,,1476,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1255,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8498,,n/e,n/e,8224,,1485,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1205,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9276,,n/e,n/e,8222,,1517,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1194,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9490,,n/e,n/e,8220,,1566,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1222,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9565,,n/e,n/e,8223,,1584,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1298,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9628,,n/e,n/e,8224,,1589,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1263,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9769,,n/e,n/e,8226,,1590,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1180,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10171,,n/e,n/e,8223,,1588,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1199,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10441,,n/e,n/e,8225,,1576,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1225,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10456,,n/e,n/e,8223,,1579,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1293,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10375,,n/e,n/e,8224,,1578,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1282,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10252,,n/e,n/e,8224,,1571,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1323,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10045,,n/e,n/e,8229,,1571,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1357,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9517,,n/e,n/e,8228,,1551,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1394,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9050,,n/e,n/e,8229,,1541,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1470,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8451,,n/e,n/e,8230,,1509,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1512,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6892,,n/e,n/e,8241,,1466,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1501,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6307,,n/e,n/e,8241,,1428,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1489,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6141,,n/e,n/e,8241,,1442,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1598,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6123,,n/e,n/e,8240,,1446,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1710,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6207,,n/e,n/e,8240,,1449,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1713,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7150,,n/e,n/e,8240,,1458,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1813,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9128,,n/e,n/e,8240,,1479,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1865,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10401,,n/e,n/e,8238,,1540,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1867,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10870,,n/e,n/e,8236,,1538,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1823,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10962,,n/e,n/e,8227,,1503,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1819,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11010,,n/e,n/e,8238,,1511,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1912,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10950,,n/e,n/e,8238,,1492,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2025,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10944,,n/e,n/e,8240,,1519,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2145,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10956,,n/e,n/e,8242,,1536,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2124,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10988,,n/e,n/e,8241,,1554,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2136,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11081,,n/e,n/e,8238,,1558,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2242,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11331,,n/e,n/e,8237,,1566,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2336,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11694,,n/e,n/e,8241,,1578,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2406,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11350,,n/e,n/e,8241,,1591,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2310,
