Unnamed: 0,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon,Lat/Lon
,Åndberg,286,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Gasturbiner Halmstad,278,1.0,SE,,,STUR,OIL,0.41,8.0,6.0,0.018115942,0.018115942,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,Porsi,273,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.3157894737,0.3157894737,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1207.8993865030675,0.0,0.0,0.0,,,,,,,,
,Kilforsen,272,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.3157894737,0.3157894737,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1203.474846625767,0.0,0.0,0.0,,,,,,,,
,Gråberget,270,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Krångede,266,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.3488372093,0.3488372093,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,1176.9276073619633,0.0,0.0,0.0,,,,,,,,
,Rya KVV,260,1.0,SE,,,COMC,GAS,0.55,5.0,1.0,0.045222672,0.045222672,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,Stor-Skälsjön,260,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Markbygden 2 North,253,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Åmot-Lingbo,249,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Turinge,241,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Storflötten och Lästerhöjden,240,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Blaiken,237,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Skaftåsen,231,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Harrsele,223,1.0,SE,,,HROR,WAT,1.0,0.0,0.0,1.0476190476,1.0476190476,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,Jädraås Vindkraftpark,213,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Gallejaur,207,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.4205607477,0.4205607477,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,915.8797546012272,0.0,0.0,0.0,,,,,,,,
,Tvinnesheda,202,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Seitevare,201,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.45,0.45,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,889.3325153374233,0.0,0.0,0.0,,,,,,,,
,Hästkullen Norra,200,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Laxede,200,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.45,0.45,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,884.9079754601228,0.0,0.0,0.0,,,,,,,,
,Björkvattnet,175,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Hojum,168,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,743.3226993865031,0.0,0.0,0.0,,,,,,,,
,Björnlandshöjden,167,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Sällsjö,165,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,730.0490797546013,0.0,0.0,0.0,,,,,,,,
,Bergeforsen,164,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,725.6245398773005,0.0,0.0,0.0,,,,,,,,
,Kråktorpet,163,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Akkats,156,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,690.2282208588957,0.0,0.0,0.0,,,,,,,,
,Lasele,155,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,685.8036809815951,0.0,0.0,0.0,,,,,,,,
,Ranasjöhöjden,155,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Åby-alebo,155,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Forsmo,152,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,672.5300613496931,0.0,0.0,0.0,,,,,,,,
,Kvistforsen,150,1.0,SE,,,HROR,WAT,1.0,0.0,0.0,1.4666666667,1.4666666667,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,Lehtirova Wind farm,148,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Hölleforsen,147,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.6382978723,0.6382978723,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,650.4073619631902,0.0,0.0,0.0,,,,,,,,
,Klevberget,146,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Midskog,146,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.6382978723,0.6382978723,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,645.9828220858896,0.0,0.0,0.0,,,,,,,,
,Sidensjö,144,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Fäbodberget,143,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Stadsforsen,141,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.6382978723,0.6382978723,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,623.8601226993865,0.0,0.0,0.0,,,,,,,,
,Höljes,140,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.6382978723,0.6382978723,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,619.435582822086,0.0,0.0,0.0,,,,,,,,
,Ersträsk North (ERN),134,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Stalon,132,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.6818181818,0.6818181818,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,584.0392638036809,0.0,0.0,0.0,,,,,,,,
,Vargfors,132,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.6818181818,0.6818181818,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,584.0392638036809,0.0,0.0,0.0,,,,,,,,
,Hocksjön,131,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Bäckhammar,130,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Korsselbränna,130,1.0,SE,,,HROR,WAT,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Gasturbiner Malmö,129,1.0,SE,,,STUR,OIL,0.41,8.0,6.0,0.0387596899,0.0387596899,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,Slite gasturbin,120,1.0,SE,,,STUR,OIL,0.41,8.0,6.0,0.04,0.04,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,Älvkarleby,120,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.75,0.75,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,530.9447852760736,0.0,0.0,0.0,,,,,,,,
,Blakliden,118,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Målarberget,116,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Tönsen,116,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Snöberget,116,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Svartnäs,115,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Torpshammar,115,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.775862069,0.775862069,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,508.8220858895705,0.0,0.0,0.0,,,,,,,,
,Ånglarna,115,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Järpströmmen,114,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.775862069,0.775862069,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,504.3975460122699,0.0,0.0,0.0,,,,,,,,
,Olden (Oldå og Långså),112,1.0,SE,,,HROR,WAT,1.0,0.0,0.0,1.8965517241,1.8965517241,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,Lillgrund,110,1.0,SE,,,WTOF,WIN,1.0,0.0,0.0,1.2962962963,1.2962962963,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Högaliden Vindpark,108,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Hästkullen Södra,107,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Ögonfägnaden,106,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Nämforsen,105,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.8411214953,0.8411214953,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,464.5766871165644,0.0,0.0,0.0,,,,,,,,
,Tuggen,104,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.8411214953,0.8411214953,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,460.1521472392638,0.0,0.0,0.0,,,,,,,,
,Krokströmmen,102,1.0,SE,,,HROR,WAT,1.0,0.0,0.0,2.1782178218,2.1782178218,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,Grundfors,102,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.9,0.9,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,451.30306748466256,0.0,0.0,0.0,,,,,,,,
,Ersträsk South (ERS),101,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Järnvägsforsen,100,1.0,SE,,,HROR,WAT,1.0,0.0,0.0,2.2,2.2,0.0,,0.0,0.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,
,Åbyverket G3,100,1.0,SE,,,STUR,BIO,0.46,4.0,6.0,0.02,0.02,,12.5,1.3,0.35,0.35,1.0,0.0,,,,,,,,,,,,,,,,,,,,
,Bastusel,100,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.9,0.9,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,442.4539877300614,0.0,0.0,0.0,,,,,,,,
,Lemnhult,98,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Granliden,92,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,1.8,1.8,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Karskruv,86,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,1.8,1.8,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Umluspen,85,1.0,SE,,,HDAM,WAT,0.85,0.0,0.0,0.9,0.9,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,376.0858895705522,0.0,0.0,0.0,,,,,,,,
,Kronoberget,61,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Marhult,32,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Eken,12,1.0,SE,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_OTH_STUR_SE,6600,1.0,SE,,,STUR,OTH,0.3,4.0,4.0,0.02,0.02,,0.0,0.0,0.5,0.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_WAT_HDAM_SE,8210,1.0,SE,,,HDAM,WAT,0.8,0.0,0.0,0.0666666666666667,0.0666666666666667,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,36325.47239263803,0.0,0.0,0.0,,,,,,,,
,Dispa-SET_WIN_WTON_SE,8193,1.0,SE,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_SUN_PHOT_SE,3188,1.0,SE,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
