index,Forecasted Load,Actual Load
2015-12-31 23:00:00+0000,23891.0,22853.0
2016-01-01 00:00:00+0000,22718.0,21665.0
2016-01-01 01:00:00+0000,21306.0,20260.0
2016-01-01 02:00:00+0000,20178.0,19056.0
2016-01-01 03:00:00+0000,19635.0,18407.0
2016-01-01 04:00:00+0000,19712.0,18425.0
2016-01-01 05:00:00+0000,20276.0,19261.0
2016-01-01 06:00:00+0000,20739.0,19673.0
2016-01-01 07:00:00+0000,20855.0,19927.0
2016-01-01 08:00:00+0000,22437.0,21403.0
2016-01-01 09:00:00+0000,23854.0,22819.0
2016-01-01 10:00:00+0000,25184.0,23995.0
2016-01-01 11:00:00+0000,25294.0,24516.0
2016-01-01 12:00:00+0000,24063.0,23206.0
2016-01-01 13:00:00+0000,23266.0,22244.0
2016-01-01 14:00:00+0000,23494.0,22551.0
2016-01-01 15:00:00+0000,24740.0,23949.0
2016-01-01 16:00:00+0000,28764.0,27964.0
2016-01-01 17:00:00+0000,30248.0,28978.0
2016-01-01 18:00:00+0000,30668.0,29504.0
2016-01-01 19:00:00+0000,30607.0,29082.0
2016-01-01 20:00:00+0000,29438.0,27681.0
2016-01-01 21:00:00+0000,27707.0,25626.0
2016-01-01 22:00:00+0000,25311.0,23131.0
2016-01-01 23:00:00+0000,21650.0,21420.0
2016-01-02 00:00:00+0000,19831.0,19651.0
2016-01-02 01:00:00+0000,18792.0,18679.0
2016-01-02 02:00:00+0000,18258.0,18264.0
2016-01-02 03:00:00+0000,18211.0,18346.0
2016-01-02 04:00:00+0000,18755.0,19236.0
2016-01-02 05:00:00+0000,20596.0,21300.0
2016-01-02 06:00:00+0000,22744.0,23333.0
2016-01-02 07:00:00+0000,24596.0,25221.0
2016-01-02 08:00:00+0000,27487.0,27697.0
2016-01-02 09:00:00+0000,28343.0,28637.0
2016-01-02 10:00:00+0000,28725.0,29080.0
2016-01-02 11:00:00+0000,28674.0,29077.0
2016-01-02 12:00:00+0000,27713.0,28364.0
2016-01-02 13:00:00+0000,27000.0,27879.0
2016-01-02 14:00:00+0000,27059.0,28269.0
2016-01-02 15:00:00+0000,27695.0,29808.0
2016-01-02 16:00:00+0000,31915.0,33054.0
2016-01-02 17:00:00+0000,34066.0,33860.0
2016-01-02 18:00:00+0000,34318.0,33850.0
2016-01-02 19:00:00+0000,32718.0,31760.0
2016-01-02 20:00:00+0000,30516.0,29295.0
2016-01-02 21:00:00+0000,27314.0,26658.0
2016-01-02 22:00:00+0000,25035.0,24332.0
2016-01-02 23:00:00+0000,22528.0,21855.0
2016-01-03 00:00:00+0000,20646.0,20156.0
2016-01-03 01:00:00+0000,19424.0,19200.0
2016-01-03 02:00:00+0000,18770.0,18603.0
2016-01-03 03:00:00+0000,18674.0,18456.0
2016-01-03 04:00:00+0000,19245.0,18917.0
2016-01-03 05:00:00+0000,20549.0,20148.0
2016-01-03 06:00:00+0000,22058.0,21373.0
2016-01-03 07:00:00+0000,23157.0,22696.0
2016-01-03 08:00:00+0000,25863.0,25152.0
2016-01-03 09:00:00+0000,27578.0,27044.0
2016-01-03 10:00:00+0000,28508.0,28325.0
2016-01-03 11:00:00+0000,28179.0,27882.0
2016-01-03 12:00:00+0000,27368.0,25392.0
2016-01-03 13:00:00+0000,26155.0,23928.0
2016-01-03 14:00:00+0000,25991.0,24631.0
2016-01-03 15:00:00+0000,26021.0,25801.0
2016-01-03 16:00:00+0000,29279.0,29654.0
2016-01-03 17:00:00+0000,31906.0,31004.0
2016-01-03 18:00:00+0000,32682.0,31209.0
2016-01-03 19:00:00+0000,32089.0,30520.0
2016-01-03 20:00:00+0000,30630.0,28560.0
2016-01-03 21:00:00+0000,28271.0,26171.0
2016-01-03 22:00:00+0000,25200.0,23920.0
2016-01-03 23:00:00+0000,21606.0,21545.0
2016-01-04 00:00:00+0000,19811.0,19872.0
2016-01-04 01:00:00+0000,18994.0,19023.0
2016-01-04 02:00:00+0000,18571.0,18745.0
2016-01-04 03:00:00+0000,18878.0,19110.0
2016-01-04 04:00:00+0000,20103.0,20513.0
2016-01-04 05:00:00+0000,23685.0,24208.0
2016-01-04 06:00:00+0000,28574.0,28600.0
2016-01-04 07:00:00+0000,32851.0,32670.0
2016-01-04 08:00:00+0000,35818.0,35751.0
2016-01-04 09:00:00+0000,36597.0,36378.0
2016-01-04 10:00:00+0000,36782.0,36854.0
2016-01-04 11:00:00+0000,35340.0,36044.0
2016-01-04 12:00:00+0000,34193.0,34932.0
2016-01-04 13:00:00+0000,34460.0,35279.0
2016-01-04 14:00:00+0000,35307.0,35761.0
2016-01-04 15:00:00+0000,36034.0,36594.0
2016-01-04 16:00:00+0000,39847.0,39285.0
2016-01-04 17:00:00+0000,39611.0,38952.0
2016-01-04 18:00:00+0000,38905.0,38486.0
2016-01-04 19:00:00+0000,36865.0,36296.0
2016-01-04 20:00:00+0000,34324.0,33679.0
2016-01-04 21:00:00+0000,30791.0,29962.0
2016-01-04 22:00:00+0000,27218.0,26943.0
2016-01-04 23:00:00+0000,23826.0,24179.0
2016-01-05 00:00:00+0000,21925.0,22224.0
2016-01-05 01:00:00+0000,20692.0,21217.0
2016-01-05 02:00:00+0000,20334.0,20986.0
2016-01-05 03:00:00+0000,20459.0,21203.0
2016-01-05 04:00:00+0000,21641.0,22496.0
2016-01-05 05:00:00+0000,24938.0,25827.0
2016-01-05 06:00:00+0000,28928.0,29867.0
2016-01-05 07:00:00+0000,32935.0,33368.0
2016-01-05 08:00:00+0000,36087.0,36254.0
2016-01-05 09:00:00+0000,36766.0,36747.0
2016-01-05 10:00:00+0000,36909.0,36896.0
2016-01-05 11:00:00+0000,36122.0,35714.0
2016-01-05 12:00:00+0000,34540.0,34277.0
2016-01-05 13:00:00+0000,34595.0,34827.0
2016-01-05 14:00:00+0000,35338.0,35046.0
2016-01-05 15:00:00+0000,35727.0,36284.0
2016-01-05 16:00:00+0000,38481.0,38962.0
2016-01-05 17:00:00+0000,39332.0,38918.0
2016-01-05 18:00:00+0000,38834.0,37882.0
2016-01-05 19:00:00+0000,36835.0,35362.0
2016-01-05 20:00:00+0000,34121.0,32772.0
2016-01-05 21:00:00+0000,30892.0,29149.0
2016-01-05 22:00:00+0000,27435.0,26476.0
2016-01-05 23:00:00+0000,24436.0,24004.0
2016-01-06 00:00:00+0000,22437.0,22129.0
2016-01-06 01:00:00+0000,21325.0,21058.0
2016-01-06 02:00:00+0000,20775.0,20533.0
2016-01-06 03:00:00+0000,20693.0,20421.0
2016-01-06 04:00:00+0000,21066.0,20760.0
2016-01-06 05:00:00+0000,22149.0,22228.0
2016-01-06 06:00:00+0000,23472.0,23734.0
2016-01-06 07:00:00+0000,24538.0,25157.0
2016-01-06 08:00:00+0000,26868.0,27298.0
2016-01-06 09:00:00+0000,28387.0,28659.0
2016-01-06 10:00:00+0000,29262.0,29406.0
2016-01-06 11:00:00+0000,29307.0,29129.0
2016-01-06 12:00:00+0000,27430.0,27792.0
2016-01-06 13:00:00+0000,27094.0,26686.0
2016-01-06 14:00:00+0000,27235.0,26823.0
2016-01-06 15:00:00+0000,27565.0,27808.0
2016-01-06 16:00:00+0000,31119.0,31507.0
2016-01-06 17:00:00+0000,32732.0,32540.0
2016-01-06 18:00:00+0000,33485.0,32867.0
2016-01-06 19:00:00+0000,33136.0,31901.0
2016-01-06 20:00:00+0000,31601.0,30389.0
2016-01-06 21:00:00+0000,29244.0,27944.0
2016-01-06 22:00:00+0000,26406.0,25452.0
2016-01-06 23:00:00+0000,22256.0,23046.0
2016-01-07 00:00:00+0000,20531.0,21226.0
2016-01-07 01:00:00+0000,19595.0,20395.0
2016-01-07 02:00:00+0000,19411.0,20269.0
2016-01-07 03:00:00+0000,19721.0,20728.0
2016-01-07 04:00:00+0000,21266.0,22606.0
2016-01-07 05:00:00+0000,25783.0,28125.0
2016-01-07 06:00:00+0000,31497.0,34490.0
2016-01-07 07:00:00+0000,35714.0,39012.0
2016-01-07 08:00:00+0000,37929.0,41072.0
2016-01-07 09:00:00+0000,38148.0,41314.0
2016-01-07 10:00:00+0000,37991.0,40817.0
2016-01-07 11:00:00+0000,37248.0,38317.0
2016-01-07 12:00:00+0000,36123.0,37663.0
2016-01-07 13:00:00+0000,37180.0,39228.0
2016-01-07 14:00:00+0000,37902.0,40219.0
2016-01-07 15:00:00+0000,38851.0,41651.0
2016-01-07 16:00:00+0000,41788.0,44162.0
2016-01-07 17:00:00+0000,41660.0,43039.0
2016-01-07 18:00:00+0000,40815.0,41660.0
2016-01-07 19:00:00+0000,38363.0,39227.0
2016-01-07 20:00:00+0000,35471.0,36137.0
2016-01-07 21:00:00+0000,31487.0,32432.0
2016-01-07 22:00:00+0000,27733.0,28759.0
2016-01-07 23:00:00+0000,26389.0,25739.0
2016-01-08 00:00:00+0000,24661.0,23911.0
2016-01-08 01:00:00+0000,23742.0,23010.0
2016-01-08 02:00:00+0000,23383.0,22594.0
2016-01-08 03:00:00+0000,23777.0,23020.0
2016-01-08 04:00:00+0000,25185.0,24660.0
2016-01-08 05:00:00+0000,29792.0,29565.0
2016-01-08 06:00:00+0000,35755.0,35754.0
2016-01-08 07:00:00+0000,40609.0,39973.0
2016-01-08 08:00:00+0000,42541.0,41391.0
2016-01-08 09:00:00+0000,42910.0,41095.0
2016-01-08 10:00:00+0000,42749.0,40681.0
2016-01-08 11:00:00+0000,40345.0,39028.0
2016-01-08 12:00:00+0000,39186.0,38120.0
