index,Forecasted Load,Actual Load
2015-12-31 23:00:00+00:00,30591.0,35421.0
2015-12-31 23:30:00+00:00,30917.0,34557.0
2016-01-01 00:00:00+00:00,30406.0,34393.0
2016-01-01 00:30:00+00:00,30247.0,35357.0
2016-01-01 01:00:00+00:00,30212.0,34782.0
2016-01-01 01:30:00+00:00,30068.0,33372.0
2016-01-01 02:00:00+00:00,30045.0,32229.0
2016-01-01 02:30:00+00:00,29335.0,31621.0
2016-01-01 03:00:00+00:00,28134.0,30084.0
2016-01-01 03:30:00+00:00,27170.0,28580.0
2016-01-01 04:00:00+00:00,26329.0,27999.0
2016-01-01 04:30:00+00:00,25941.0,27553.0
2016-01-01 05:00:00+00:00,26114.0,27535.0
2016-01-01 05:30:00+00:00,26504.0,27283.0
2016-01-01 06:00:00+00:00,26801.0,28114.0
2016-01-01 06:30:00+00:00,27114.0,28800.0
2016-01-01 07:00:00+00:00,27417.0,28990.0
2016-01-01 07:30:00+00:00,27949.0,29358.0
2016-01-01 08:00:00+00:00,29063.0,30942.0
2016-01-01 08:30:00+00:00,30331.0,31962.0
2016-01-01 09:00:00+00:00,31805.0,34777.0
2016-01-01 09:30:00+00:00,33424.0,36071.0
2016-01-01 10:00:00+00:00,34963.0,37564.0
2016-01-01 10:30:00+00:00,36288.0,38578.0
2016-01-01 11:00:00+00:00,37424.0,39579.0
2016-01-01 11:30:00+00:00,38495.0,40395.0
2016-01-01 12:00:00+00:00,39304.0,41241.0
2016-01-01 12:30:00+00:00,39439.0,41475.0
2016-01-01 13:00:00+00:00,39459.0,41428.0
2016-01-01 13:30:00+00:00,39829.0,41441.0
2016-01-01 14:00:00+00:00,40033.0,41591.0
2016-01-01 14:30:00+00:00,40351.0,41708.0
2016-01-01 15:00:00+00:00,40837.0,42084.0
2016-01-01 15:30:00+00:00,41945.0,42703.0
2016-01-01 16:00:00+00:00,43614.0,44383.0
2016-01-01 16:30:00+00:00,44888.0,45801.0
2016-01-01 17:00:00+00:00,45270.0,46247.0
2016-01-01 17:30:00+00:00,44832.0,45849.0
2016-01-01 18:00:00+00:00,43857.0,44950.0
2016-01-01 18:30:00+00:00,42685.0,43993.0
2016-01-01 19:00:00+00:00,41309.0,43034.0
2016-01-01 19:30:00+00:00,40358.0,41986.0
2016-01-01 20:00:00+00:00,39759.0,41083.0
2016-01-01 20:30:00+00:00,38503.0,40072.0
2016-01-01 21:00:00+00:00,36930.0,39039.0
2016-01-01 21:30:00+00:00,35590.0,38091.0
2016-01-01 22:00:00+00:00,34308.0,36505.0
2016-01-01 22:30:00+00:00,32744.0,35343.0
2016-01-01 23:00:00+00:00,31175.0,33109.0
2016-01-01 23:30:00+00:00,30177.0,31764.0
2016-01-02 00:00:00+00:00,30417.0,31653.0
2016-01-02 00:30:00+00:00,30070.0,31425.0
2016-01-02 01:00:00+00:00,29464.0,30148.0
2016-01-02 01:30:00+00:00,28765.0,28936.0
2016-01-02 02:00:00+00:00,28363.0,27859.0
2016-01-02 02:30:00+00:00,27922.0,27165.0
2016-01-02 03:00:00+00:00,27275.0,26146.0
2016-01-02 03:30:00+00:00,26807.0,25456.0
2016-01-02 04:00:00+00:00,26537.0,25110.0
2016-01-02 04:30:00+00:00,26652.0,25075.0
2016-01-02 05:00:00+00:00,27064.0,25249.0
2016-01-02 05:30:00+00:00,28222.0,26036.0
2016-01-02 06:00:00+00:00,29674.0,28220.0
2016-01-02 06:30:00+00:00,31233.0,29733.0
2016-01-02 07:00:00+00:00,32917.0,30890.0
2016-01-02 07:30:00+00:00,34213.0,31817.0
2016-01-02 08:00:00+00:00,35672.0,33357.0
2016-01-02 08:30:00+00:00,37411.0,35032.0
2016-01-02 09:00:00+00:00,39014.0,37720.0
2016-01-02 09:30:00+00:00,40067.0,39112.0
2016-01-02 10:00:00+00:00,40636.0,40287.0
2016-01-02 10:30:00+00:00,40973.0,41131.0
2016-01-02 11:00:00+00:00,41413.0,41726.0
2016-01-02 11:30:00+00:00,41575.0,42183.0
2016-01-02 12:00:00+00:00,41651.0,42667.0
2016-01-02 12:30:00+00:00,42183.0,42874.0
2016-01-02 13:00:00+00:00,42643.0,42871.0
2016-01-02 13:30:00+00:00,42811.0,42897.0
2016-01-02 14:00:00+00:00,42713.0,42901.0
2016-01-02 14:30:00+00:00,42656.0,42630.0
2016-01-02 15:00:00+00:00,42801.0,42848.0
2016-01-02 15:30:00+00:00,43872.0,43503.0
2016-01-02 16:00:00+00:00,46617.0,43501.0
2016-01-02 16:30:00+00:00,49077.0,47467.0
2016-01-02 17:00:00+00:00,49440.0,48779.0
2016-01-02 17:30:00+00:00,48675.0,48767.0
2016-01-02 18:00:00+00:00,47924.0,48194.0
2016-01-02 18:30:00+00:00,46829.0,47158.0
2016-01-02 19:00:00+00:00,45292.0,45970.0
2016-01-02 19:30:00+00:00,43796.0,44843.0
2016-01-02 20:00:00+00:00,42255.0,43766.0
2016-01-02 20:30:00+00:00,40873.0,42207.0
2016-01-02 21:00:00+00:00,39364.0,40940.0
2016-01-02 21:30:00+00:00,37718.0,39318.0
2016-01-02 22:00:00+00:00,36307.0,37990.0
2016-01-02 22:30:00+00:00,34779.0,36921.0
2016-01-02 23:00:00+00:00,33131.0,34675.0
2016-01-02 23:30:00+00:00,32695.0,33507.0
2016-01-03 00:00:00+00:00,32395.0,33453.0
2016-01-03 00:30:00+00:00,32052.0,32729.0
