15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9711,,n/e,n/e,6412,,1474,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2810,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9776,,n/e,n/e,6414,,1519,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2604,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9904,,n/e,n/e,6413,,1538,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2462,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9770,,n/e,n/e,6414,,1526,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2421,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9569,,n/e,n/e,6414,,1532,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2360,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9394,,n/e,n/e,6413,,1470,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2369,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8605,,n/e,n/e,6414,,1439,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2410,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8364,,n/e,n/e,6413,,1443,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2610,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6719,,n/e,n/e,6413,,1413,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2647,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5453,,n/e,n/e,6411,,1393,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2723,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5267,,n/e,n/e,6411,,1384,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2811,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5225,,n/e,n/e,6411,,1405,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2672,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5245,,n/e,n/e,6412,,1408,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2652,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5781,,n/e,n/e,6412,,1428,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2609,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6262,,n/e,n/e,6411,,1458,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2539,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8233,,n/e,n/e,6412,,1509,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2583,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10015,,n/e,n/e,6412,,1627,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2622,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10350,,n/e,n/e,6411,,1625,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2620,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10419,,n/e,n/e,6409,,1617,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2559,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10307,,n/e,n/e,6410,,1602,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2718,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10379,,n/e,n/e,6411,,1612,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2970,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10430,,n/e,n/e,6411,,1612,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2957,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10465,,n/e,n/e,6411,,1600,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3180,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10428,,n/e,n/e,6412,,1606,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3346,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10435,,n/e,n/e,6410,,1627,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3615,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10364,,n/e,n/e,6409,,1642,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3857,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10460,,n/e,n/e,6408,,1650,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4090,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10192,,n/e,n/e,6410,,1644,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4355,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10308,,n/e,n/e,6408,,1653,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4530,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9739,,n/e,n/e,6410,,1622,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4680,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9123,,n/e,n/e,6411,,1548,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4788,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8740,,n/e,n/e,6411,,1502,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4870,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8188,,n/e,n/e,6411,,1437,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5026,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7080,,n/e,n/e,6405,,1364,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5154,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6790,,n/e,n/e,6405,,1341,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5021,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6626,,n/e,n/e,6405,,1325,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4839,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6691,,n/e,n/e,6419,,1328,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4749,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7315,,n/e,n/e,6502,,1374,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4669,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7912,,n/e,n/e,6596,,1468,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4713,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8552,,n/e,n/e,6724,,1565,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4589,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8910,,n/e,n/e,6809,,1666,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4432,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9864,,n/e,n/e,6852,,1691,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4154,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9870,,n/e,n/e,6923,,1699,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4062,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10082,,n/e,n/e,6944,,1702,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3720,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10266,,n/e,n/e,6949,,1713,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3534,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10871,,n/e,n/e,6960,,1700,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3244,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10844,,n/e,n/e,6970,,1701,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3127,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10855,,n/e,n/e,6973,,1719,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3110,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10869,,n/e,n/e,6974,,1715,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2993,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10835,,n/e,n/e,6972,,1733,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2868,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10793,,n/e,n/e,6972,,1732,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2771,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10757,,n/e,n/e,6972,,1728,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2656,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10940,,n/e,n/e,6971,,1731,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2578,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10753,,n/e,n/e,6972,,1716,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2568,
